479, 377, 1
433, 336, 1
126, 355, 1
427, 66, 1
265, 53, 1
85, 81, 1
308, 106, 1
102, 40, 1
424, 90, 1
82, 119, 1
373, 417, 1
263, 353, 1
249, 101, 1
239, 115, 1
478, 332, 1
86, 92, 1
439, 319, 1
431, 56, 1
160, 422, 1
401, 458, 1
369, 213, 1
39, 405, 1
444, 364, 1
301, 47, 1
423, 87, 1
151, 89, 1
196, 400, 1
13, 179, 1
89, 427, 1
277, 178, 1
119, 112, 1
45, 351, 1
139, 148, 1
284, 406, 1
85, 426, 1
484, 480, 1
153, 397, 1
310, 26, 1
288, 164, 1
149, 4, 1
339, 449, 1
178, 409, 1
92, 483, 1
262, 333, 1
242, 130, 1
398, 306, 1
148, 345, 1
403, 292, 1
141, 460, 1
190, 165, 1
469, 24, 1
119, 499, 1
392, 69, 1
54, 484, 1
469, 379, 1
203, 132, 1
80, 60, 1
203, 75, 1
169, 497, 1
64, 12, 1
397, 184, 1
306, 425, 1
330, 239, 1
413, 405, 1
462, 7, 1
39, 347, 1
409, 444, 1
435, 33, 1
232, 353, 1
459, 213, 1
366, 376, 1
234, 11, 1
338, 97, 1
414, 406, 1
208, 327, 1
362, 262, 1
401, 280, 1
42, 15, 1
43, 337, 1
7, 395, 1
206, 118, 1
177, 156, 1
240, 434, 1
63, 432, 1
371, 245, 1
438, 432, 1
464, 160, 1
187, 286, 1
341, 466, 1
476, 454, 1
4, 57, 1
282, 188, 1
480, 209, 1
112, 355, 1
278, 176, 1
64, 446, 1
184, 379, 1
479, 76, 1
398, 57, 1
159, 146, 1
286, 462, 1
373, 294, 1
341, 399, 1
86, 199, 1
56, 201, 1
259, 116, 1
258, 287, 1
128, 397, 1
340, 202, 1
241, 141, 1
131, 387, 1
121, 178, 1
14, 428, 1
468, 472, 1
103, 29, 1
485, 251, 1
319, 381, 1
233, 95, 1
68, 458, 1
66, 81, 1
125, 4, 1
71, 212, 1
436, 65, 1
499, 494, 1
32, 226, 1
153, 426, 1
183, 373, 1
247, 102, 1
220, 498, 1
52, 248, 1
52, 386, 1
38, 291, 1
247, 91, 1
160, 325, 1
316, 175, 1
341, 330, 1
269, 419, 1
148, 376, 1
456, 393, 1
193, 358, 1
464, 389, 1
445, 152, 1
120, 437, 1
229, 205, 1
335, 260, 1
246, 88, 1
180, 289, 1
53, 413, 1
492, 245, 1
292, 180, 1
167, 198, 1
371, 471, 1
384, 376, 1
106, 421, 1
221, 315, 1
354, 324, 1
355, 423, 1
374, 440, 1
226, 52, 1
255, 226, 1
301, 30, 1
125, 47, 1
138, 27, 1
226, 495, 1
498, 16, 1
212, 79, 1
128, 123, 1
232, 198, 1
167, 288, 1
181, 88, 1
37, 207, 1
364, 315, 1
119, 237, 1
74, 267, 1
480, 283, 1
399, 439, 1
247, 131, 1
234, 346, 1
485, 211, 1
385, 193, 1
11, 473, 1
425, 234, 1
48, 117, 1
459, 349, 1
119, 281, 1
66, 27, 1
285, 358, 1
333, 112, 1
350, 481, 1
444, 175, 1
103, 181, 1
327, 446, 1
443, 225, 1
111, 460, 1
410, 111, 1
450, 206, 1
196, 142, 1
426, 109, 1
263, 85, 1
226, 321, 1
449, 500, 1
408, 208, 1
164, 24, 1
319, 343, 1
71, 89, 1
301, 446, 1
326, 315, 1
169, 216, 1
103, 39, 1
404, 221, 1
341, 79, 1
177, 251, 1
314, 365, 1
355, 472, 1
160, 70, 1
431, 382, 1
148, 114, 1
8, 147, 1
79, 364, 1
396, 172, 1
382, 359, 1
184, 380, 1
102, 449, 1
131, 357, 1
326, 145, 1
216, 397, 1
161, 200, 1
438, 105, 1
480, 164, 1
297, 332, 1
128, 297, 1
259, 68, 1
148, 297, 1
69, 106, 1
98, 323, 1
201, 338, 1
172, 165, 1
225, 3, 1
443, 306, 1
14, 164, 1
412, 107, 1
307, 357, 1
267, 170, 1
24, 113, 1
477, 317, 1
143, 428, 1
306, 485, 1
58, 170, 1
253, 315, 1
259, 479, 1
104, 148, 1
2, 395, 1
159, 337, 1
437, 325, 1
456, 302, 1
386, 155, 1
101, 61, 1
273, 380, 1
23, 4, 1
249, 354, 1
484, 439, 1
382, 145, 1
448, 83, 1
312, 494, 1
191, 74, 1
363, 225, 1
62, 60, 1
87, 293, 1
377, 117, 1
392, 249, 1
254, 10, 1
299, 332, 1
49, 351, 1
139, 330, 1
296, 30, 1
103, 311, 1
46, 121, 1
61, 386, 1
207, 142, 1
401, 126, 1
70, 448, 1
56, 49, 1
288, 206, 1
108, 224, 1
225, 228, 1
228, 479, 1
225, 274, 1
1, 32, 1
121, 377, 1
57, 384, 1
451, 357, 1
327, 127, 1
180, 237, 1
416, 167, 1
454, 19, 1
249, 219, 1
11, 307, 1
367, 429, 1
313, 471, 1
316, 314, 1
295, 217, 1
463, 348, 1
304, 485, 1
24, 299, 1
267, 183, 1
438, 433, 1
272, 421, 1
390, 251, 1
351, 382, 1
84, 320, 1
415, 181, 1
464, 156, 1
89, 213, 1
499, 95, 1
278, 51, 1
201, 450, 1
307, 74, 1
161, 167, 1
373, 196, 1
488, 448, 1
77, 257, 1
490, 377, 1
46, 269, 1
114, 355, 1
105, 7, 1
180, 377, 1
379, 229, 1
458, 175, 1
83, 428, 1
213, 498, 1
155, 252, 1
310, 135, 1
333, 106, 1
165, 116, 1
353, 482, 1
40, 348, 1
114, 367, 1
222, 388, 1
414, 110, 1
72, 74, 1
316, 230, 1
1, 103, 1
50, 466, 1
22, 370, 1
263, 498, 1
456, 379, 1
147, 417, 1
270, 258, 1
21, 301, 1
491, 212, 1
179, 255, 1
366, 203, 1
462, 369, 1
425, 435, 1
304, 319, 1
272, 282, 1
167, 418, 1
498, 93, 1
83, 205, 1
218, 250, 1
213, 334, 1
292, 241, 1
479, 336, 1
462, 158, 1
220, 246, 1
428, 233, 1
125, 33, 1
272, 497, 1
321, 52, 1
403, 109, 1
499, 137, 1
185, 365, 1
138, 271, 1
80, 268, 1
299, 158, 1
272, 378, 1
491, 67, 1
397, 452, 1
155, 369, 1
275, 241, 1
341, 31, 1
259, 365, 1
435, 389, 1
164, 34, 1
420, 190, 1
89, 362, 1
20, 435, 1
329, 224, 1
346, 385, 1
425, 130, 1
221, 300, 1
462, 324, 1
246, 471, 1
353, 368, 1
162, 41, 1
307, 237, 1
272, 203, 1
269, 72, 1
339, 22, 1
460, 397, 1
401, 492, 1
458, 123, 1
487, 434, 1
407, 218, 1
489, 380, 1
92, 145, 1
126, 251, 1
74, 438, 1
399, 141, 1
333, 434, 1
37, 296, 1
31, 127, 1
85, 62, 1
93, 92, 1
443, 254, 1
237, 359, 1
494, 366, 1
131, 278, 1
15, 469, 1
322, 205, 1
473, 291, 1
166, 141, 1
142, 405, 1
21, 385, 1
241, 489, 1
323, 341, 1
428, 29, 1
471, 99, 1
292, 68, 1
351, 83, 1
227, 149, 1
499, 244, 1
6, 317, 1
215, 174, 1
433, 469, 1
272, 187, 1
261, 416, 1
417, 104, 1
188, 327, 1
127, 465, 1
496, 55, 1
58, 369, 1
482, 373, 1
211, 369, 1
453, 61, 1
108, 60, 1
268, 256, 1
206, 352, 1
101, 255, 1
243, 64, 1
9, 389, 1
371, 245, 1
368, 306, 1
197, 120, 1
82, 267, 1
268, 482, 1
444, 35, 1
195, 307, 1
364, 423, 1
163, 244, 1
313, 117, 1
335, 304, 1
390, 270, 1
362, 394, 1
495, 165, 1
350, 270, 1
350, 42, 1
420, 115, 1
389, 497, 1
337, 252, 1
69, 321, 1
336, 55, 1
377, 16, 1
117, 269, 1
1, 347, 1
106, 494, 1
250, 160, 1
333, 453, 1
125, 388, 1
339, 416, 1
192, 108, 1
288, 214, 1
21, 88, 1
443, 173, 1
241, 257, 1
301, 308, 1
236, 312, 1
167, 421, 1
487, 284, 1
265, 121, 1
167, 51, 1
306, 105, 1
22, 62, 1
173, 269, 1
488, 298, 1
169, 4, 1
29, 390, 1
498, 495, 1
477, 289, 1
364, 258, 1
125, 87, 1
162, 257, 1
485, 189, 1
12, 232, 1
459, 386, 1
138, 91, 1
83, 420, 1
341, 165, 1
444, 183, 1
339, 140, 1
8, 491, 1
367, 171, 1
221, 377, 1
491, 426, 1
424, 248, 1
107, 327, 1
90, 181, 1
167, 22, 1
189, 19, 1
257, 400, 1
492, 270, 1
340, 225, 1
276, 429, 1
257, 412, 1
124, 475, 1
132, 288, 1
477, 251, 1
227, 320, 1
107, 111, 1
371, 345, 1
79, 323, 1
296, 352, 1
243, 444, 1
352, 79, 1
379, 207, 1
120, 32, 1
214, 220, 1
152, 213, 1
480, 56, 1
276, 416, 1
47, 62, 1
491, 251, 1
46, 111, 1
399, 257, 1
13, 134, 1
91, 71, 1
369, 275, 1
267, 401, 1
43, 372, 1
6, 137, 1
492, 216, 1
87, 414, 1
193, 380, 1
65, 226, 1
352, 381, 1
355, 330, 1
147, 477, 1
65, 236, 1
216, 39, 1
281, 500, 1
338, 148, 1
455, 68, 1
336, 3, 1
328, 205, 1
128, 485, 1
325, 58, 1
156, 311, 1
396, 428, 1
169, 262, 1
219, 37, 1
296, 241, 1
135, 30, 1
426, 38, 1
105, 492, 1
54, 38, 1
151, 458, 1
119, 199, 1
209, 141, 1
165, 39, 1
90, 78, 1
178, 315, 1
271, 485, 1
382, 192, 1
148, 379, 1
462, 159, 1
247, 453, 1
383, 403, 1
170, 352, 1
274, 74, 1
403, 449, 1
438, 389, 1
318, 19, 1
246, 346, 1
388, 361, 1
167, 345, 1
87, 90, 1
203, 463, 1
39, 27, 1
155, 17, 1
471, 50, 1
321, 369, 1
369, 434, 1
189, 12, 1
233, 396, 1
193, 453, 1
112, 133, 1
469, 39, 1
146, 70, 1
209, 384, 1
177, 272, 1
416, 78, 1
477, 30, 1
380, 355, 1
42, 421, 1
331, 309, 1
301, 163, 1
260, 37, 1
247, 416, 1
428, 348, 1
427, 105, 1
386, 380, 1
103, 252, 1
382, 396, 1
255, 313, 1
122, 179, 1
190, 142, 1
301, 432, 1
22, 101, 1
358, 352, 1
130, 16, 1
209, 346, 1
374, 272, 1
105, 323, 1
488, 372, 1
198, 2, 1
338, 120, 1
138, 77, 1
453, 36, 1
431, 218, 1
13, 442, 1
487, 446, 1
78, 48, 1
445, 71, 1
52, 49, 1
256, 39, 1
178, 344, 1
438, 92, 1
34, 418, 1
91, 255, 1
149, 485, 1
220, 74, 1
177, 221, 1
251, 477, 1
373, 23, 1
125, 191, 1
68, 274, 1
11, 368, 1
26, 429, 1
310, 482, 1
320, 488, 1
142, 394, 1
139, 195, 1
90, 212, 1
365, 309, 1
394, 86, 1
404, 247, 1
57, 137, 1
167, 207, 1
307, 333, 1
416, 396, 1
335, 79, 1
155, 36, 1
179, 151, 1
201, 296, 1
66, 458, 1
496, 486, 1
384, 79, 1
456, 370, 1
6, 104, 1
167, 270, 1
65, 78, 1
62, 255, 1
98, 116, 1
500, 407, 1
384, 88, 1
206, 247, 1
188, 158, 1
125, 290, 1
436, 229, 1
225, 395, 1
446, 334, 1
114, 268, 1
446, 363, 1
333, 269, 1
371, 237, 1
292, 44, 1
342, 423, 1
199, 475, 1
442, 448, 1
481, 148, 1
273, 390, 1
354, 245, 1
482, 314, 1
465, 106, 1
352, 279, 1
320, 456, 1
276, 73, 1
390, 368, 1
431, 357, 1
330, 338, 1
442, 95, 1
497, 130, 1
257, 164, 1
293, 487, 1
498, 54, 1
469, 325, 1
125, 375, 1
229, 276, 1
109, 263, 1
376, 444, 1
238, 83, 1
437, 179, 1
451, 115, 1
310, 82, 1
100, 235, 1
84, 297, 1
160, 490, 1
419, 178, 1
388, 456, 1
11, 325, 1
147, 418, 1
229, 25, 1
311, 196, 1
299, 347, 1
219, 83, 1
235, 104, 1
419, 12, 1
307, 125, 1
297, 82, 1
114, 397, 1
101, 236, 1
340, 422, 1
54, 367, 1
395, 336, 1
297, 267, 1
10, 447, 1
7, 401, 1
419, 196, 1
420, 242, 1
481, 235, 1
335, 350, 1
202, 261, 1
264, 215, 1
473, 33, 1
203, 1, 1
252, 344, 1
438, 275, 1
249, 430, 1
50, 57, 1
450, 424, 1
83, 119, 1
469, 49, 1
488, 409, 1
145, 489, 1
55, 180, 1
347, 436, 1
19, 52, 1
293, 448, 1
392, 220, 1
240, 382, 1
172, 352, 1
75, 488, 1
199, 446, 1
384, 145, 1
450, 317, 1
446, 93, 1
306, 402, 1
145, 143, 1
195, 364, 1
6, 424, 1
208, 147, 1
452, 106, 1
421, 177, 1
156, 255, 1
303, 230, 1
120, 261, 1
166, 123, 1
226, 428, 1
241, 199, 1
384, 483, 1
147, 117, 1
477, 307, 1
322, 432, 1
1, 293, 1
460, 125, 1
185, 382, 1
379, 95, 1
316, 369, 1
254, 46, 1
135, 338, 1
118, 66, 1
348, 139, 1
139, 131, 1
255, 412, 1
235, 434, 1
2, 380, 1
137, 95, 1
241, 250, 1
216, 95, 1
403, 18, 1
307, 152, 1
396, 190, 1
249, 399, 1
45, 165, 1
65, 118, 1
406, 444, 1
380, 312, 1
149, 50, 1
16, 446, 1
421, 69, 1
441, 372, 1
273, 64, 1
272, 497, 1
452, 227, 1
339, 69, 1
475, 268, 1
423, 277, 1
42, 225, 1
245, 184, 1
300, 206, 1
56, 228, 1
437, 229, 1
101, 327, 1
214, 79, 1
305, 202, 1
467, 82, 1
472, 497, 1
494, 214, 1
243, 193, 1
453, 26, 1
483, 482, 1
186, 22, 1
25, 96, 1
370, 125, 1
35, 406, 1
275, 232, 1
73, 246, 1
188, 189, 1
445, 340, 1
375, 310, 1
237, 462, 1
55, 4, 1
207, 25, 1
45, 152, 1
195, 198, 1
343, 422, 1
252, 444, 1
335, 499, 1
45, 345, 1
178, 469, 1
247, 152, 1
106, 410, 1
241, 267, 1
411, 74, 1
301, 143, 1
290, 479, 1
462, 102, 1
340, 382, 1
34, 443, 1
148, 229, 1
288, 136, 1
488, 203, 1
199, 313, 1
375, 352, 1
79, 285, 1
241, 203, 1
410, 91, 1
4, 2, 1
324, 176, 1
358, 353, 1
8, 367, 1
424, 486, 1
18, 110, 1
474, 25, 1
445, 40, 1
278, 192, 1
38, 420, 1
415, 482, 1
175, 333, 1
482, 462, 1
179, 103, 1
467, 39, 1
491, 303, 1
206, 54, 1
258, 243, 1
146, 156, 1
218, 69, 1
356, 106, 1
494, 318, 1
309, 263, 1
273, 75, 1
269, 106, 1
480, 252, 1
191, 82, 1
469, 230, 1
219, 67, 1
256, 163, 1
368, 257, 1
286, 55, 1
303, 475, 1
178, 298, 1
301, 426, 1
96, 393, 1
255, 473, 1
134, 335, 1
296, 171, 1
297, 17, 1
10, 392, 1
351, 390, 1
418, 399, 1
451, 493, 1
82, 208, 1
275, 437, 1
252, 226, 1
372, 92, 1
300, 433, 1
229, 227, 1
284, 192, 1
276, 394, 1
208, 458, 1
365, 275, 1
21, 14, 1
273, 422, 1
320, 124, 1
276, 225, 1
175, 154, 1
47, 489, 1
452, 241, 1
500, 449, 1
290, 18, 1
144, 258, 1
328, 169, 1
235, 200, 1
247, 357, 1
5, 333, 1
49, 304, 1
280, 328, 1
19, 370, 1
17, 98, 1
71, 195, 1
248, 420, 1
142, 263, 1
493, 360, 1
129, 218, 1
87, 255, 1
196, 351, 1
126, 388, 1
256, 5, 1
228, 480, 1
99, 249, 1
360, 386, 1
498, 332, 1
351, 357, 1
210, 327, 1
78, 100, 1
332, 493, 1
498, 134, 1
231, 136, 1
339, 87, 1
312, 399, 1
491, 120, 1
181, 136, 1
274, 263, 1
104, 161, 1
395, 291, 1
270, 453, 1
107, 472, 1
204, 39, 1
22, 410, 1
250, 492, 1
239, 288, 1
11, 497, 1
216, 24, 1
278, 271, 1
251, 254, 1
74, 163, 1
53, 42, 1
81, 278, 1
85, 439, 1
443, 471, 1
402, 446, 1
234, 81, 1
40, 116, 1
486, 359, 1
205, 11, 1
123, 389, 1
21, 420, 1
375, 173, 1
260, 499, 1
155, 356, 1
212, 280, 1
422, 112, 1
9, 131, 1
153, 447, 1
254, 247, 1
217, 338, 1
259, 19, 1
425, 291, 1
458, 493, 1
49, 181, 1
299, 41, 1
449, 363, 1
30, 262, 1
313, 352, 1
460, 476, 1
441, 314, 1
118, 438, 1
61, 324, 1
327, 122, 1
31, 455, 1
346, 420, 1
435, 102, 1
311, 272, 1
360, 106, 1
178, 236, 1
169, 429, 1
413, 470, 1
461, 277, 1
384, 375, 1
284, 245, 1
16, 238, 1
222, 17, 1
374, 147, 1
38, 197, 1
359, 39, 1
476, 384, 1
11, 9, 1
485, 110, 1
9, 136, 1
216, 443, 1
430, 17, 1
73, 339, 1
255, 228, 1
117, 56, 1
238, 174, 1
493, 210, 1
446, 72, 1
422, 250, 1
75, 409, 1
34, 85, 1
392, 355, 1
372, 401, 1
107, 80, 1
82, 379, 1
379, 39, 1
100, 124, 1
29, 36, 1
445, 250, 1
485, 306, 1
242, 74, 1
445, 68, 1
363, 137, 1
16, 472, 1
339, 468, 1
309, 197, 1
56, 285, 1
91, 400, 1
67, 299, 1
325, 10, 1
470, 74, 1
83, 149, 1
471, 96, 1
51, 48, 1
455, 260, 1
423, 180, 1
264, 118, 1
172, 321, 1
439, 192, 1
71, 258, 1
170, 220, 1
24, 278, 1
201, 469, 1
4, 168, 1
449, 424, 1
313, 350, 1
182, 405, 1
166, 250, 1
387, 420, 1
225, 278, 1
72, 164, 1
236, 234, 1
67, 293, 1
423, 376, 1
33, 81, 1
67, 484, 1
151, 177, 1
477, 438, 1
136, 254, 1
107, 305, 1
439, 256, 1
368, 206, 1
326, 225, 1
80, 242, 1
166, 71, 1
314, 93, 1
362, 281, 1
317, 312, 1
40, 442, 1
358, 282, 1
240, 117, 1
32, 55, 1
374, 399, 1
451, 330, 1
206, 165, 1
451, 373, 1
159, 490, 1
113, 19, 1
285, 74, 1
88, 182, 1
34, 410, 1
390, 46, 1
61, 17, 1
398, 51, 1
49, 354, 1
86, 407, 1
260, 16, 1
477, 380, 1
207, 83, 1
483, 213, 1
387, 61, 1
313, 71, 1
154, 438, 1
232, 316, 1
376, 476, 1
459, 369, 1
442, 468, 1
133, 437, 1
420, 186, 1
2, 42, 1
59, 23, 1
14, 141, 1
338, 163, 1
486, 330, 1
428, 339, 1
396, 30, 1
385, 149, 1
488, 269, 1
497, 26, 1
223, 430, 1
339, 218, 1
255, 69, 1
309, 316, 1
298, 252, 1
101, 231, 1
296, 63, 1
200, 378, 1
280, 126, 1
111, 238, 1
73, 248, 1
250, 41, 1
451, 255, 1
413, 439, 1
430, 198, 1
6, 146, 1
281, 96, 1
251, 74, 1
436, 397, 1
42, 130, 1
232, 328, 1
14, 307, 1
319, 115, 1
246, 422, 1
113, 355, 1
446, 490, 1
5, 487, 1
102, 412, 1
218, 279, 1
212, 135, 1
111, 354, 1
233, 488, 1
441, 177, 1
380, 474, 1
408, 361, 1
106, 291, 1
435, 241, 1
409, 11, 1
34, 40, 1
140, 107, 1
320, 337, 1
249, 383, 1
386, 148, 1
340, 121, 1
324, 242, 1
420, 220, 1
413, 366, 1
123, 64, 1
1, 374, 1
177, 41, 1
371, 25, 1
438, 24, 1
389, 6, 1
358, 267, 1
138, 331, 1
171, 376, 1
378, 89, 1
395, 36, 1
449, 287, 1
15, 266, 1
401, 63, 1
491, 447, 1
126, 332, 1
331, 83, 1
166, 175, 1
280, 46, 1
242, 393, 1
73, 100, 1
244, 128, 1
41, 58, 1
285, 306, 1
342, 193, 1
251, 119, 1
227, 158, 1
40, 129, 1
287, 49, 1
375, 115, 1
326, 148, 1
257, 310, 1
102, 28, 1
319, 295, 1
7, 206, 1
451, 88, 1
295, 183, 1
405, 131, 1
402, 74, 1
353, 343, 1
49, 435, 1
402, 130, 1
414, 253, 1
205, 392, 1
181, 230, 1
72, 13, 1
146, 427, 1
202, 162, 1
283, 207, 1
461, 158, 1
375, 221, 1
272, 212, 1
485, 285, 1
323, 66, 1
488, 457, 1
17, 44, 1
349, 273, 1
268, 291, 1
213, 153, 1
399, 374, 1
452, 367, 1
393, 206, 1
461, 20, 1
258, 142, 1
106, 373, 1
292, 241, 1
189, 178, 1
224, 380, 1
46, 139, 1
335, 157, 1
77, 380, 1
456, 131, 1
325, 339, 1
216, 257, 1
110, 453, 1
390, 253, 1
4, 486, 1
429, 73, 1
244, 386, 1
223, 20, 1
184, 440, 1
420, 399, 1
107, 167, 1
43, 32, 1
127, 216, 1
309, 477, 1
368, 110, 1
216, 143, 1
198, 437, 1
116, 205, 1
62, 90, 1
18, 359, 1
418, 110, 1
177, 43, 1
135, 266, 1
315, 414, 1
361, 58, 1
88, 357, 1
146, 230, 1
310, 424, 1
143, 220, 1
72, 90, 1
484, 421, 1
225, 375, 1
87, 444, 1
298, 434, 1
313, 413, 1
324, 250, 1
321, 408, 1
37, 311, 1
494, 228, 1
113, 67, 1
371, 331, 1
44, 179, 1
190, 496, 1
59, 444, 1
334, 228, 1
133, 43, 1
26, 175, 1
413, 61, 1
368, 403, 1
222, 425, 1
11, 187, 1
274, 408, 1
22, 338, 1
180, 414, 1
308, 123, 1
353, 102, 1
177, 353, 1
190, 364, 1
490, 500, 1
20, 204, 1
401, 243, 1
108, 272, 1
130, 109, 1
18, 316, 1
38, 458, 1
389, 57, 1
351, 127, 1
290, 499, 1
96, 38, 1
411, 271, 1
131, 389, 1
183, 349, 1
284, 386, 1
124, 261, 1
144, 72, 1
276, 309, 1
64, 13, 1
364, 243, 1
248, 403, 1
106, 387, 1
409, 74, 1
7, 395, 1
19, 419, 1
439, 493, 1
475, 299, 1
246, 491, 1
73, 492, 1
187, 243, 1
450, 246, 1
270, 101, 1
331, 374, 1
462, 249, 1
181, 206, 1
394, 129, 1
64, 276, 1
251, 172, 1
219, 54, 1
92, 375, 1
266, 444, 1
97, 256, 1
288, 362, 1
76, 258, 1
388, 393, 1
41, 192, 1
334, 387, 1
346, 429, 1
494, 343, 1
393, 181, 1
278, 87, 1
494, 256, 1
390, 194, 1
372, 326, 1
378, 442, 1
343, 260, 1
175, 202, 1
76, 2, 1
14, 282, 1
278, 162, 1
494, 484, 1
326, 407, 1
309, 99, 1
458, 20, 1
139, 7, 1
394, 125, 1
463, 219, 1
467, 336, 1
346, 183, 1
77, 145, 1
470, 278, 1
397, 58, 1
364, 53, 1
104, 254, 1
226, 167, 1
476, 178, 1
261, 356, 1
469, 422, 1
242, 349, 1
494, 455, 1
212, 29, 1
190, 285, 1
379, 58, 1
398, 332, 1
168, 116, 1
323, 41, 1
390, 271, 1
389, 390, 1
327, 189, 1
146, 32, 1
107, 193, 1
157, 128, 1
63, 495, 1
162, 312, 1
378, 333, 1
200, 145, 1
198, 83, 1
202, 462, 1
258, 73, 1
187, 441, 1
207, 197, 1
272, 397, 1
454, 288, 1
8, 188, 1
113, 269, 1
404, 335, 1
150, 377, 1
58, 189, 1
153, 275, 1
389, 345, 1
432, 68, 1
242, 199, 1
2, 371, 1
384, 118, 1
209, 10, 1
357, 123, 1
153, 77, 1
126, 207, 1
374, 321, 1
470, 31, 1
106, 270, 1
76, 421, 1
426, 498, 1
286, 352, 1
215, 485, 1
38, 357, 1
452, 313, 1
448, 148, 1
298, 110, 1
26, 154, 1
251, 84, 1
333, 396, 1
440, 69, 1
295, 438, 1
264, 195, 1
407, 463, 1
262, 460, 1
81, 357, 1
351, 500, 1
67, 9, 1
117, 56, 1
273, 32, 1
283, 408, 1
112, 401, 1
67, 456, 1
139, 278, 1
32, 356, 1
134, 375, 1
90, 429, 1
49, 386, 1
357, 412, 1
142, 409, 1
181, 494, 1
247, 223, 1
414, 268, 1
75, 445, 1
258, 282, 1
435, 374, 1
144, 53, 1
348, 281, 1
445, 56, 1
272, 323, 1
497, 48, 1
282, 318, 1
437, 497, 1
356, 75, 1
63, 159, 1
84, 457, 1
167, 418, 1
419, 203, 1
246, 376, 1
42, 60, 1
264, 317, 1
402, 379, 1
464, 261, 1
60, 365, 1
459, 236, 1
303, 271, 1
346, 338, 1
231, 333, 1
474, 409, 1
398, 305, 1
285, 473, 1
96, 150, 1
68, 154, 1
275, 61, 1
251, 146, 1
9, 445, 1
418, 130, 1
44, 287, 1
382, 379, 1
389, 277, 1
439, 470, 1
401, 140, 1
425, 201, 1
369, 137, 1
401, 16, 1
236, 472, 1
164, 24, 1
191, 445, 1
328, 143, 1
21, 9, 1
98, 154, 1
436, 341, 1
295, 257, 1
72, 314, 1
6, 215, 1
151, 168, 1
44, 122, 1
483, 48, 1
380, 210, 1
81, 14, 1
138, 415, 1
287, 297, 1
91, 371, 1
145, 265, 1
94, 469, 1
79, 367, 1
98, 22, 1
167, 55, 1
289, 261, 1
130, 480, 1
25, 306, 1
242, 306, 1
469, 86, 1
276, 405, 1
471, 55, 1
131, 483, 1
473, 294, 1
149, 338, 1
403, 326, 1
45, 391, 1
300, 243, 1
363, 355, 1
156, 472, 1
401, 40, 1
178, 280, 1
143, 233, 1
350, 247, 1
165, 368, 1
148, 237, 1
424, 133, 1
57, 467, 1
375, 224, 1
302, 185, 1
256, 289, 1
45, 356, 1
38, 240, 1
203, 48, 1
233, 215, 1
167, 19, 1
359, 151, 1
232, 245, 1
282, 190, 1
226, 265, 1
354, 395, 1
182, 67, 1
14, 402, 1
238, 364, 1
358, 97, 1
444, 127, 1
339, 187, 1
309, 358, 1
307, 147, 1
99, 126, 1
369, 256, 1
152, 320, 1
497, 204, 1
378, 274, 1
441, 60, 1
155, 62, 1
43, 259, 1
30, 293, 1
454, 291, 1
89, 299, 1
369, 445, 1
430, 167, 1
71, 368, 1
461, 10, 1
342, 333, 1
23, 114, 1
359, 402, 1
290, 153, 1
298, 305, 1
113, 448, 1
267, 188, 1
263, 219, 1
352, 76, 1
448, 179, 1
43, 19, 1
43, 75, 1
52, 136, 1
44, 198, 1
433, 141, 1
461, 453, 1
154, 87, 1
289, 274, 1
131, 77, 1
201, 218, 1
377, 142, 1
39, 389, 1
296, 339, 1
229, 97, 1
228, 466, 1
154, 291, 1
476, 235, 1
212, 217, 1
348, 220, 1
298, 133, 1
35, 198, 1
414, 411, 1
399, 307, 1
240, 408, 1
81, 330, 1
441, 259, 1
386, 59, 1
154, 404, 1
365, 436, 1
485, 251, 1
24, 241, 1
22, 135, 1
300, 118, 1
496, 17, 1
196, 362, 1
132, 65, 1
490, 88, 1
95, 435, 1
226, 465, 1
471, 267, 1
213, 480, 1
235, 375, 1
214, 412, 1
363, 294, 1
36, 16, 1
60, 110, 1
219, 457, 1
205, 262, 1
261, 260, 1
136, 94, 1
277, 203, 1
189, 305, 1
355, 315, 1
160, 166, 1
223, 123, 1
187, 311, 1
200, 364, 1
450, 279, 1
481, 333, 1
90, 277, 1
222, 162, 1
381, 338, 1
402, 470, 1
239, 472, 1
86, 14, 1
235, 426, 1
182, 137, 1
82, 145, 1
64, 317, 1
318, 376, 1
437, 416, 1
92, 56, 1
56, 85, 1
366, 58, 1
470, 25, 1
126, 51, 1
96, 87, 1
32, 487, 1
488, 44, 1
232, 125, 1
191, 263, 1
25, 50, 1
212, 389, 1
483, 121, 1
150, 356, 1
399, 324, 1
200, 304, 1
345, 466, 1
126, 419, 1
151, 461, 1
469, 26, 1
241, 298, 1
452, 285, 1
5, 244, 1
494, 202, 1
135, 449, 1
215, 164, 1
307, 321, 1
158, 295, 1
352, 329, 1
190, 388, 1
381, 103, 1
117, 326, 1
239, 382, 1
183, 375, 1
482, 260, 1
231, 382, 1
333, 92, 1
460, 431, 1
369, 153, 1
363, 42, 1
190, 313, 1
384, 436, 1
240, 201, 1
305, 307, 1
477, 62, 1
178, 48, 1
376, 385, 1
412, 84, 1
143, 378, 1
93, 200, 1
146, 394, 1
452, 2, 1
295, 396, 1
470, 6, 1
23, 80, 1
124, 342, 1
471, 176, 1
253, 235, 1
256, 163, 1
325, 428, 1
313, 494, 1
160, 72, 1
34, 473, 1
236, 316, 1
218, 36, 1
