467, 2430
449, 2103
389, 2615
89, 2393
236, 2639
320, 1200
150, 1730
94, 279
92, 1015
435, 359
171, 2854
336, 1344
230, 2331
212, 1003
399, 2943
380, 1307
463, 829
19, 169
144, 442
137, 2023
366, 1493
127, 1460
301, 535
383, 1726
407, 396
169, 1014
126, 2135
491, 725
185, 204
446, 637
376, 1550
175, 1562
126, 2841
62, 1111
303, 2657
13, 1052
267, 1482
89, 1373
406, 2729
129, 2142
390, 1503
447, 411
454, 2190
25, 4
429, 1308
1, 1686
309, 805
278, 916
182, 1637
295, 1884
158, 954
473, 238
274, 2688
470, 2375
343, 2126
124, 1980
76, 341
297, 2738
289, 897
45, 602
245, 1744
365, 1849
416, 2184
332, 318
363, 853
478, 2077
458, 464
118, 1905
297, 2939
17, 813
354, 2056
406, 2515
358, 1706
83, 1478
43, 1667
252, 1226
478, 2396
254, 1300
475, 227
17, 115
59, 1062
204, 110
478, 447
448, 1847
377, 2960
60, 109
38, 1909
496, 2159
256, 2968
376, 2156
234, 1256
457, 1504
200, 2075
247, 1889
425, 394
29, 360
116, 2988
243, 1290
33, 194
461, 1758
157, 426
258, 2873
95, 1687
180, 1509
385, 2110
46, 1088
283, 51
452, 2065
74, 2762
422, 1917
114, 1561
2, 2703
418, 1850
43, 647
277, 1751
35, 1753
419, 86
134, 966
313, 2380
313, 2488
238, 846
271, 766
219, 2386
250, 2615
297, 2412
21, 1652
366, 2644
1, 2062
339, 1453
306, 911
322, 2569
290, 532
296, 1656
153, 1808
128, 1943
496, 1748
215, 1652
312, 2418
220, 1400
262, 1400
177, 230
498, 706
314, 1936
196, 337
200, 1416
427, 2111
498, 500
305, 1052
283, 795
20, 1458
397, 500
44, 1461
467, 1309
77, 439
116, 153
280, 264
309, 2027
295, 2274
36, 1679
430, 194
156, 1488
302, 2298
262, 2668
476, 2844
430, 1731
393, 1529
239, 1510
173, 256
383, 2325
218, 58
418, 881
61, 2425
338, 2048
277, 1825
150, 1118
428, 1855
389, 2480
330, 958
11, 2029
387, 2832
94, 613
457, 753
185, 1691
224, 2600
402, 2711
491, 2815
71, 2796
81, 1401
32, 1416
420, 2947
387, 1674
445, 403
492, 1341
77, 2605
4, 1051
156, 2741
458, 2749
72, 1974
49, 2310
209, 1441
306, 640
404, 2217
13, 678
338, 931
130, 2864
92, 700
143, 1645
106, 1282
241, 1907
205, 476
405, 2897
400, 2070
60, 2982
406, 1556
466, 2347
138, 831
444, 1451
293, 2086
34, 475
483, 812
305, 2379
245, 2183
278, 1988
353, 1729
155, 1973
439, 2407
466, 2974
485, 2759
313, 2957
375, 566
233, 2806
85, 159
335, 2652
226, 608
120, 231
297, 2623
465, 374
251, 2794
400, 1620
197, 2387
275, 1863
263, 2042
439, 1971
182, 2084
340, 517
99, 674
76, 1707
114, 1420
361, 2105
74, 2916
101, 1078
82, 2176
41, 1829
93, 1807
330, 607
163, 2860
348, 262
257, 880
372, 2333
160, 946
290, 2587
165, 113
185, 2878
352, 2635
23, 1307
487, 766
248, 2260
362, 1691
178, 2067
1, 650
139, 315
418, 449
144, 1485
357, 1582
450, 112
42, 1964
475, 2594
467, 2074
446, 779
231, 878
445, 1873
159, 1401
409, 1349
95, 748
180, 340
250, 2745
462, 2602
51, 2468
321, 1186
195, 2720
344, 2408
441, 2334
370, 431
435, 2504
465, 1014
164, 1235
2, 636
8, 931
344, 885
52, 784
378, 2749
91, 1143
353, 682
388, 2403
187, 2566
383, 2714
278, 1385
467, 308
20, 2493
19, 2334
325, 2043
294, 2365
171, 883
64, 1054
258, 464
90, 2842
317, 730
409, 383
199, 1157
148, 698
403, 255
25, 2919
400, 2631
51, 2787
429, 1609
277, 369
242, 414
130, 1569
127, 1576
292, 2079
329, 2826
255, 1223
168, 118
205, 1094
73, 2593
348, 1731
273, 2633
300, 325
402, 1982
455, 2774
208, 1806
294, 1053
57, 1307
103, 482
11, 223
276, 2402
331, 1336
427, 1090
208, 2486
397, 2399
405, 152
187, 1972
189, 111
242, 1974
376, 2211
83, 1354
178, 1265
302, 254
464, 1598
269, 1492
479, 2693
272, 1626
207, 1404
41, 1087
357, 1405
458, 2000
149, 1824
138, 1072
346, 1870
397, 2535
491, 952
395, 2881
259, 1758
269, 1999
385, 475
9, 1083
235, 1661
244, 2740
385, 1067
257, 2746
19, 1224
328, 1187
3, 1012
112, 2900
392, 193
110, 1243
161, 314
312, 1585
314, 1160
143, 861
479, 38
350, 732
238, 2772
244, 1692
293, 1098
196, 2903
5, 1882
47, 477
129, 416
385, 2995
273, 2373
394, 2808
8, 1134
118, 493
252, 2731
376, 2884
298, 636
69, 1657
96, 206
239, 910
460, 2675
437, 1075
240, 2888
262, 2106
334, 2871
398, 17
207, 101
287, 520
231, 1278
223, 66
317, 244
344, 1048
122, 647
469, 1961
395, 478
195, 2278
336, 2483
272, 1321
67, 1925
123, 158
339, 535
162, 2082
275, 1838
382, 1384
290, 1528
357, 802
228, 175
342, 37
451, 1948
106, 1261
93, 1649
170, 2519
131, 1479
314, 1886
23, 1678
489, 1188
14, 2139
194, 2218
136, 2499
151, 2916
6, 854
168, 2907
478, 2967
36, 838
366, 1824
5, 1891
363, 1706
306, 1054
124, 321
338, 860
416, 342
323, 1258
461, 2311
201, 230
299, 401
142, 327
89, 1757
123, 1577
179, 545
332, 56
153, 2909
5, 2422
52, 301
157, 895
195, 1591
205, 33
74, 2538
351, 514
298, 2895
111, 2865
172, 1651
106, 1663
321, 2706
454, 1398
490, 1192
212, 943
138, 2528
231, 2042
473, 1072
212, 2606
132, 2555
162, 1817
252, 670
411, 1001
147, 1223
225, 856
422, 2446
221, 966
304, 800
342, 1320
472, 2736
314, 1551
352, 1470
98, 2196
246, 2716
427, 1542
3, 1779
154, 486
302, 2445
412, 1794
27, 2331
190, 150
362, 1334
330, 2473
52, 74
422, 1730
425, 863
463, 955
91, 449
238, 2494
38, 2496
274, 2509
401, 2282
83, 1782
150, 971
334, 2770
38, 2350
435, 1071
252, 1918
224, 2819
260, 2678
403, 105
76, 2558
