25, 109, 0
216, 102, 0
364, 212, 0
376, 153, 0
169, 138, 0
453, 493, 0
44, 362, 0
65, 19, 0
474, 459, 0
31, 415, 0
171, 217, 0
454, 42, 0
397, 11, 0
436, 420, 0
252, 392, 0
236, 495, 0
451, 99, 0
392, 490, 0
68, 311, 0
329, 190, 0
453, 440, 0
165, 184, 0
342, 216, 0
159, 301, 0
455, 431, 0
35, 374, 0
245, 338, 0
165, 15, 0
9, 150, 0
432, 348, 0
437, 53, 0
80, 336, 0
288, 314, 0
421, 398, 0
47, 319, 0
271, 385, 0
241, 88, 0
358, 143, 0
235, 155, 0
39, 82, 0
260, 454, 0
238, 379, 0
404, 9, 0
276, 273, 0
270, 77, 0
81, 383, 0
84, 166, 0
446, 374, 0
11, 38, 0
427, 158, 0
136, 483, 0
299, 122, 0
220, 147, 0
111, 126, 0
85, 334, 0
95, 430, 0
125, 37, 0
353, 90, 0
416, 162, 0
314, 319, 0
324, 113, 0
169, 240, 0
441, 50, 0
40, 69, 0
347, 268, 0
199, 481, 0
495, 162, 0
125, 413, 0
310, 201, 0
285, 51, 0
41, 163, 0
69, 109, 0
174, 123, 0
450, 463, 0
280, 269, 0
169, 381, 0
298, 265, 0
14, 472, 0
195, 396, 0
155, 325, 0
170, 175, 0
4, 432, 0
389, 145, 0
113, 75, 0
294, 172, 0
6, 12, 0
214, 52, 0
290, 191, 0
251, 4, 0
151, 261, 0
81, 330, 0
299, 391, 0
486, 193, 0
496, 471, 0
354, 130, 0
242, 74, 0
427, 452, 0
50, 146, 0
177, 497, 0
159, 15, 0
154, 11, 0
81, 425, 0
73, 407, 0
217, 76, 0
77, 305, 0
200, 173, 0
446, 489, 0
481, 9, 0
283, 358, 0
214, 305, 0
471, 302, 0
463, 349, 0
421, 82, 0
77, 109, 0
124, 164, 0
182, 217, 0
477, 375, 0
238, 152, 0
301, 170, 0
392, 361, 0
382, 117, 0
307, 471, 0
48, 489, 0
299, 88, 0
493, 120, 0
56, 261, 0
250, 481, 0
8, 296, 0
374, 254, 0
78, 435, 0
234, 155, 0
499, 465, 0
479, 42, 0
202, 427, 0
391, 74, 0
329, 77, 0
315, 153, 0
110, 458, 0
26, 296, 0
76, 306, 0
224, 41, 0
498, 484, 0
126, 231, 0
118, 185, 0
69, 31, 0
276, 304, 0
382, 106, 0
66, 319, 0
476, 219, 0
136, 462, 0
110, 335, 0
189, 296, 0
344, 236, 0
132, 315, 0
453, 368, 0
369, 101, 0
260, 275, 0
36, 21, 0
11, 268, 0
61, 443, 0
358, 129, 0
87, 365, 0
145, 433, 0
307, 35, 0
184, 263, 0
20, 39, 0
128, 401, 0
39, 126, 0
2, 179, 0
101, 490, 0
461, 102, 0
438, 320, 0
285, 170, 0
131, 149, 0
491, 320, 0
81, 150, 0
29, 341, 0
451, 470, 0
14, 340, 0
109, 182, 0
323, 417, 0
62, 228, 0
85, 408, 0
225, 387, 0
443, 53, 0
90, 318, 0
317, 315, 0
371, 319, 0
451, 401, 0
170, 36, 0
495, 255, 0
457, 250, 0
438, 266, 0
181, 143, 0
106, 262, 0
293, 254, 0
125, 454, 0
375, 425, 0
374, 20, 0
405, 399, 0
257, 50, 0
394, 212, 0
461, 445, 0
372, 138, 0
134, 364, 0
186, 50, 0
5, 433, 0
202, 180, 0
357, 8, 0
292, 83, 0
220, 113, 0
63, 377, 0
70, 77, 0
38, 439, 0
398, 292, 0
32, 63, 0
158, 239, 0
497, 55, 0
398, 9, 0
404, 210, 0
162, 316, 0
257, 370, 0
361, 397, 0
256, 306, 0
381, 252, 0
241, 31, 0
372, 275, 0
23, 170, 0
434, 190, 0
95, 238, 0
446, 162, 0
498, 309, 0
215, 315, 0
276, 189, 0
232, 67, 0
316, 257, 0
435, 400, 0
409, 356, 0
134, 405, 0
171, 434, 0
372, 469, 0
50, 243, 0
496, 270, 0
289, 145, 0
269, 318, 0
363, 274, 0
58, 13, 0
183, 327, 0
497, 230, 0
265, 191, 0
374, 383, 0
60, 469, 0
221, 444, 0
489, 258, 0
353, 347, 0
238, 231, 0
117, 416, 0
197, 270, 0
258, 300, 0
144, 399, 0
491, 296, 0
337, 150, 0
41, 72, 0
154, 324, 0
43, 373, 0
98, 88, 0
44, 417, 0
280, 305, 0
196, 477, 0
62, 118, 0
66, 457, 0
219, 313, 0
217, 128, 0
329, 185, 0
438, 6, 0
53, 462, 0
253, 5, 0
357, 367, 0
132, 72, 0
492, 64, 0
224, 348, 0
335, 334, 0
275, 396, 0
368, 61, 0
401, 67, 0
151, 192, 0
11, 165, 0
456, 492, 0
374, 486, 0
335, 275, 0
445, 249, 0
124, 248, 0
69, 392, 0
371, 373, 0
118, 202, 0
41, 423, 0
114, 377, 0
18, 354, 0
135, 370, 0
127, 121, 0
346, 140, 0
72, 454, 0
323, 260, 0
242, 496, 0
1, 73, 0
378, 93, 0
366, 355, 0
317, 371, 0
84, 278, 0
160, 467, 0
383, 264, 0
397, 126, 0
499, 311, 0
481, 99, 0
287, 393, 0
294, 449, 0
244, 314, 0
265, 102, 0
72, 498, 0
364, 354, 0
250, 289, 0
242, 343, 0
274, 84, 0
307, 497, 0
34, 429, 0
399, 182, 0
493, 39, 0
232, 131, 0
409, 471, 0
407, 199, 0
364, 51, 0
333, 362, 0
367, 313, 0
195, 425, 0
30, 231, 0
424, 433, 0
281, 427, 0
163, 48, 0
9, 226, 0
243, 61, 0
460, 256, 0
148, 273, 0
469, 239, 0
185, 52, 0
23, 35, 0
425, 383, 0
305, 202, 0
144, 74, 0
104, 340, 0
121, 498, 0
150, 231, 0
404, 460, 0
238, 386, 0
377, 210, 0
122, 444, 0
122, 404, 0
60, 156, 0
420, 57, 0
138, 220, 0
149, 352, 0
408, 275, 0
326, 322, 0
175, 471, 0
210, 255, 0
33, 99, 0
179, 254, 0
144, 310, 0
385, 293, 0
386, 411, 0
489, 70, 0
97, 166, 0
273, 132, 0
39, 63, 0
318, 26, 0
249, 49, 0
288, 223, 0
90, 9, 0
74, 398, 0
465, 406, 0
144, 388, 0
439, 7, 0
241, 129, 0
283, 172, 0
103, 220, 0
267, 261, 0
315, 191, 0
63, 223, 0
107, 43, 0
262, 329, 0
166, 124, 0
5, 256, 0
170, 133, 0
476, 392, 0
53, 468, 0
228, 231, 0
170, 85, 0
363, 403, 0
64, 374, 0
299, 97, 0
389, 47, 0
118, 108, 0
341, 75, 0
320, 421, 0
346, 291, 0
79, 41, 0
208, 170, 0
103, 304, 0
450, 219, 0
434, 433, 0
195, 231, 0
379, 178, 0
76, 119, 0
179, 68, 0
87, 6, 0
117, 228, 0
37, 451, 0
451, 165, 0
221, 11, 0
227, 22, 0
59, 46, 0
232, 315, 0
93, 168, 0
446, 100, 0
281, 271, 0
376, 126, 0
293, 468, 0
499, 391, 0
329, 12, 0
405, 385, 0
170, 472, 0
369, 138, 0
261, 89, 0
59, 239, 0
174, 2, 0
57, 260, 0
206, 299, 0
419, 296, 0
372, 4, 0
180, 66, 0
343, 443, 0
285, 159, 0
190, 3, 0
136, 226, 0
367, 482, 0
251, 234, 0
110, 142, 0
390, 384, 0
406, 412, 0
408, 431, 0
424, 469, 0
281, 409, 0
123, 418, 0
94, 463, 0
45, 168, 0
361, 48, 0
120, 46, 0
163, 258, 0
475, 179, 0
124, 31, 0
264, 139, 0
499, 312, 0
166, 418, 0
225, 152, 0
7, 380, 0
388, 124, 0
492, 448, 0
99, 182, 0
358, 248, 0
459, 500, 0
324, 489, 0
182, 39, 0
152, 104, 0
245, 154, 0
291, 397, 0
154, 449, 0
9, 361, 0
63, 30, 0
462, 436, 0
237, 439, 0
374, 301, 0
329, 454, 0
276, 150, 0
165, 447, 0
110, 3, 0
120, 232, 0
422, 370, 0
147, 295, 0
158, 205, 0
455, 288, 0
334, 441, 0
232, 410, 0
362, 307, 0
233, 157, 0
138, 425, 0
231, 133, 0
81, 363, 0
269, 166, 0
55, 468, 0
100, 208, 0
24, 365, 0
415, 155, 0
430, 108, 0
183, 404, 0
67, 365, 0
281, 174, 0
100, 494, 0
271, 8, 0
330, 254, 0
156, 484, 0
487, 293, 0
142, 162, 0
61, 314, 0
470, 275, 0
394, 154, 0
51, 321, 0
324, 217, 0
258, 499, 0
465, 495, 0
18, 406, 0
451, 433, 0
179, 240, 0
389, 301, 0
110, 500, 0
218, 132, 0
143, 103, 0
284, 400, 0
331, 402, 0
418, 75, 0
294, 142, 0
187, 331, 0
340, 301, 0
449, 379, 0
64, 22, 0
493, 258, 0
345, 65, 0
254, 3, 0
253, 405, 0
378, 274, 0
65, 6, 0
178, 123, 0
468, 267, 0
105, 37, 0
38, 57, 0
412, 440, 0
107, 386, 0
85, 184, 0
251, 390, 0
1, 43, 0
73, 456, 0
448, 346, 0
136, 489, 0
59, 489, 0
464, 25, 0
446, 40, 0
305, 414, 0
222, 177, 0
438, 319, 0
247, 445, 0
105, 391, 0
114, 479, 0
339, 472, 0
160, 441, 0
33, 151, 0
478, 293, 0
432, 460, 0
1, 287, 0
358, 457, 0
316, 30, 0
406, 45, 0
54, 32, 0
214, 292, 0
18, 316, 0
409, 396, 0
369, 351, 0
111, 487, 0
269, 167, 0
200, 134, 0
376, 161, 0
1, 307, 0
13, 89, 0
447, 238, 0
89, 392, 0
344, 395, 0
323, 170, 0
176, 72, 0
4, 422, 0
379, 20, 0
309, 319, 0
372, 253, 0
95, 473, 0
146, 455, 0
253, 160, 0
36, 367, 0
214, 285, 0
128, 155, 0
418, 280, 0
313, 323, 0
395, 446, 0
389, 289, 0
325, 377, 0
306, 422, 0
478, 301, 0
105, 206, 0
344, 246, 0
241, 158, 0
337, 168, 0
434, 269, 0
310, 215, 0
414, 208, 0
269, 281, 0
194, 228, 0
20, 317, 0
350, 2, 0
323, 89, 0
378, 73, 0
253, 420, 0
80, 420, 0
176, 98, 0
123, 138, 0
75, 242, 0
299, 172, 0
132, 131, 0
232, 450, 0
55, 482, 0
306, 187, 0
82, 312, 0
494, 88, 0
261, 76, 0
334, 232, 0
393, 368, 0
286, 357, 0
280, 493, 0
218, 425, 0
60, 497, 0
458, 260, 0
254, 277, 0
294, 83, 0
347, 488, 0
60, 379, 0
145, 67, 0
11, 420, 0
475, 395, 0
484, 400, 0
315, 361, 0
64, 228, 0
478, 396, 0
134, 442, 0
135, 206, 0
53, 322, 0
476, 333, 0
193, 239, 0
264, 69, 0
218, 229, 0
142, 496, 0
181, 110, 0
325, 105, 0
207, 62, 0
126, 314, 0
277, 404, 0
111, 456, 0
90, 450, 0
89, 285, 0
5, 312, 0
260, 54, 0
15, 326, 0
159, 459, 0
209, 413, 0
35, 340, 0
411, 40, 0
414, 238, 0
156, 460, 0
432, 380, 0
405, 457, 0
310, 304, 0
109, 72, 0
92, 233, 0
75, 119, 0
378, 74, 0
88, 311, 0
91, 217, 0
61, 458, 0
121, 175, 0
450, 60, 0
205, 352, 0
353, 140, 0
81, 471, 0
48, 497, 0
477, 412, 0
185, 362, 0
396, 478, 0
31, 227, 0
284, 49, 0
451, 270, 0
189, 384, 0
395, 267, 0
290, 235, 0
168, 332, 0
135, 72, 0
66, 21, 0
58, 92, 0
336, 244, 0
325, 215, 0
333, 5, 0
446, 485, 0
23, 344, 0
499, 163, 0
408, 291, 0
65, 82, 0
178, 84, 0
451, 171, 0
297, 336, 0
215, 60, 0
58, 267, 0
32, 411, 0
60, 328, 0
212, 65, 0
472, 460, 0
294, 306, 0
449, 207, 0
313, 315, 0
3, 111, 0
475, 188, 0
191, 339, 0
468, 282, 0
252, 68, 0
343, 354, 0
94, 70, 0
83, 193, 0
449, 349, 0
364, 91, 0
218, 493, 0
289, 149, 0
341, 321, 0
74, 231, 0
165, 1, 0
128, 271, 0
329, 72, 0
500, 45, 0
261, 434, 0
169, 104, 0
190, 458, 0
193, 198, 0
399, 316, 0
50, 432, 0
135, 286, 0
64, 121, 0
424, 52, 0
315, 114, 0
195, 442, 0
435, 74, 0
