149, 2589
101, 2910
15, 192
442, 496
124, 683
443, 2514
45, 2387
108, 1247
397, 1649
240, 1715
335, 1678
433, 2660
112, 293
402, 1277
446, 2158
325, 572
256, 2563
55, 2435
15, 2059
273, 1900
37, 1285
40, 2333
168, 2094
218, 1650
382, 2643
144, 2330
68, 1282
400, 2898
373, 2859
424, 742
197, 2100
400, 1614
135, 1385
258, 1501
289, 435
236, 852
242, 1439
200, 1389
19, 1439
4, 172
415, 1654
175, 2087
392, 1709
353, 1183
264, 499
323, 135
132, 1737
91, 768
281, 2346
19, 1911
316, 434
376, 2342
220, 1406
43, 495
44, 521
451, 936
462, 2951
219, 1079
480, 545
352, 2063
109, 689
330, 2723
280, 2120
476, 2951
418, 2171
61, 2198
82, 1300
463, 2261
182, 2933
356, 2447
268, 2407
60, 2210
39, 432
278, 470
428, 1403
485, 2878
325, 1650
322, 479
274, 2262
405, 333
347, 1343
118, 101
205, 471
443, 2581
221, 1040
75, 1680
23, 1302
418, 1981
9, 1079
400, 167
76, 775
336, 2456
396, 808
375, 774
500, 991
53, 2175
39, 1906
4, 1185
175, 309
427, 1802
20, 2140
50, 2702
321, 786
85, 1447
92, 2263
354, 2727
264, 401
417, 193
101, 1626
312, 245
47, 383
136, 1610
82, 504
23, 781
242, 395
342, 216
492, 2147
171, 1662
206, 6
153, 1307
265, 29
208, 2849
56, 2988
445, 1197
304, 617
202, 1279
226, 1577
374, 1480
389, 2766
304, 310
11, 1837
99, 2699
440, 987
179, 2156
210, 2168
6, 1085
243, 1164
458, 1274
84, 2573
354, 872
253, 1331
416, 2841
19, 1283
403, 2374
88, 2407
127, 2040
247, 486
103, 2951
240, 1792
445, 171
233, 1210
52, 1849
226, 1664
135, 213
395, 1640
162, 2582
145, 579
252, 751
133, 1495
52, 1361
213, 1975
240, 2054
188, 828
391, 2504
49, 1324
430, 2568
266, 1377
84, 659
339, 749
240, 423
55, 289
436, 2035
292, 917
168, 2004
320, 2074
452, 1787
123, 1835
94, 1532
67, 2009
20, 1826
378, 1973
266, 934
415, 2793
273, 2879
146, 1736
152, 627
430, 348
148, 1395
497, 2438
420, 900
323, 367
366, 2914
131, 621
178, 887
187, 2418
452, 2897
199, 2799
456, 498
330, 2813
463, 2233
137, 124
37, 174
473, 1292
379, 2298
408, 2457
93, 2564
400, 2452
468, 1312
3, 2403
491, 931
354, 2883
381, 1530
177, 2260
205, 7
317, 443
302, 2709
206, 1229
260, 1395
97, 2814
419, 356
261, 1162
243, 512
229, 827
217, 1563
426, 201
175, 1531
363, 2471
22, 2807
499, 298
29, 554
498, 1173
58, 95
405, 863
160, 1791
152, 438
414, 565
46, 2101
146, 1427
471, 2209
338, 2198
429, 617
111, 947
306, 676
308, 2269
358, 2036
476, 2239
246, 2480
239, 2547
205, 855
319, 381
191, 488
10, 1906
372, 95
233, 1874
234, 594
157, 1700
43, 2777
446, 1489
270, 676
497, 976
345, 6
37, 2609
173, 1263
230, 1773
234, 2080
398, 1122
34, 751
197, 733
213, 1931
57, 2512
38, 2361
136, 2515
57, 724
74, 2254
204, 1860
390, 1149
13, 1069
260, 1644
327, 2776
45, 1969
141, 2870
328, 842
321, 905
278, 1123
436, 2725
145, 2122
487, 3
313, 534
198, 2239
492, 313
437, 2607
460, 2854
461, 76
223, 221
84, 1549
402, 2372
25, 694
39, 1592
19, 1928
278, 1657
318, 530
90, 907
269, 541
446, 816
38, 541
379, 2443
155, 1683
118, 160
109, 175
384, 176
408, 2459
144, 1544
427, 99
324, 1520
214, 520
295, 2745
150, 1900
436, 2664
496, 2208
98, 87
346, 2282
280, 131
431, 2298
276, 744
14, 2802
451, 680
159, 2846
151, 2594
10, 1153
138, 103
201, 1271
291, 272
268, 65
335, 988
352, 595
294, 2350
29, 2778
75, 1362
429, 2433
282, 1200
499, 2314
150, 1329
401, 2065
292, 239
358, 1220
3, 1657
123, 1231
8, 851
381, 885
354, 1588
376, 585
308, 41
324, 1305
400, 2031
137, 2476
444, 1869
313, 66
270, 1896
273, 690
261, 905
264, 2641
424, 2153
305, 1430
288, 1500
224, 2339
166, 2339
430, 2157
429, 2596
406, 2804
98, 900
487, 2302
431, 476
99, 1078
298, 2441
329, 307
60, 869
239, 1267
272, 964
420, 2086
278, 2057
406, 1342
422, 1502
364, 2052
302, 554
287, 702
177, 2709
259, 660
17, 1999
413, 2443
204, 2031
135, 1801
23, 2544
464, 326
444, 2261
314, 2339
406, 2836
78, 1389
419, 1809
395, 2122
238, 193
392, 1740
207, 2903
204, 771
304, 644
424, 668
169, 119
436, 1047
176, 980
290, 199
108, 400
472, 2219
417, 2379
57, 217
449, 1934
36, 10
281, 2172
84, 1745
250, 1789
272, 2876
279, 278
435, 469
289, 1452
228, 1979
82, 46
165, 281
479, 1555
226, 2952
37, 1617
122, 16
383, 2196
1, 2577
403, 767
44, 41
150, 2085
49, 182
54, 1504
131, 850
131, 11
355, 2711
38, 763
390, 760
134, 1975
360, 2095
324, 1601
245, 2949
150, 997
255, 836
288, 1582
167, 992
5, 1832
197, 924
41, 1432
143, 1520
96, 1239
261, 1152
150, 1493
292, 2016
181, 2675
354, 948
357, 2009
463, 2212
442, 2134
418, 277
433, 2325
369, 2474
481, 356
302, 529
413, 1905
339, 706
420, 1061
2, 322
168, 466
404, 1286
395, 2809
188, 2027
224, 1667
231, 770
371, 146
161, 2288
424, 1584
379, 596
178, 2237
281, 914
92, 1134
140, 252
38, 376
286, 336
378, 1149
37, 173
457, 2293
265, 2583
321, 2341
165, 562
392, 5
322, 35
355, 499
377, 2177
338, 2726
202, 2979
180, 1909
349, 523
187, 509
457, 328
166, 2841
416, 441
279, 940
363, 773
272, 1466
118, 504
85, 1076
444, 2184
357, 2787
157, 350
327, 484
393, 1071
168, 1977
367, 2066
214, 968
266, 2212
251, 1884
468, 2879
324, 137
196, 2633
425, 510
286, 1145
112, 243
242, 1564
66, 2882
165, 453
293, 402
86, 948
476, 1877
177, 1309
276, 916
35, 2689
29, 673
265, 2738
93, 2625
494, 1999
413, 2101
355, 279
355, 69
206, 2035
415, 1749
289, 2700
42, 1396
233, 684
484, 599
83, 608
449, 661
486, 2259
429, 2051
363, 2726
486, 1224
171, 418
231, 890
391, 1056
206, 127
58, 1216
498, 736
116, 1951
460, 752
118, 1452
144, 2514
410, 1568
337, 1040
105, 357
33, 1104
312, 1207
18, 2729
436, 2640
163, 259
498, 2208
335, 1300
359, 1081
328, 1039
178, 1088
43, 1616
196, 1191
273, 658
133, 2472
111, 689
386, 1508
223, 1323
445, 434
342, 1576
145, 2867
37, 2275
219, 601
296, 2257
174, 1232
402, 807
284, 1805
157, 1048
101, 1891
33, 1123
217, 2284
476, 2339
222, 1244
25, 2936
352, 42
470, 1378
162, 944
289, 2142
386, 1329
17, 2362
373, 1514
3, 314
41, 321
387, 2037
263, 2610
194, 1369
197, 1521
267, 1466
385, 153
97, 794
180, 2467
153, 523
247, 1362
379, 904
128, 2523
387, 1529
249, 2307
83, 909
81, 1472
196, 250
480, 2393
427, 2424
414, 170
105, 2667
179, 1583
283, 1535
2, 793
172, 590
300, 1255
32, 1821
288, 1300
418, 1397
430, 1094
118, 901
253, 495
66, 1460
94, 1980
196, 1300
343, 2003
238, 2162
360, 2177
489, 1946
41, 2169
426, 888
392, 393
346, 1873
119, 1079
198, 2376
139, 2072
301, 2860
292, 1697
226, 462
326, 423
1, 2281
464, 2528
105, 2954
259, 1364
32, 903
290, 838
84, 452
157, 1229
439, 2584
252, 2624
86, 1854
262, 1030
186, 2000
147, 250
96, 2853
128, 2133
251, 2443
46, 2574
427, 360
234, 2436
425, 218
488, 501
90, 2223
54, 1111
342, 2750
371, 2091
87, 2916
158, 377
199, 2539
21, 335
191, 357
72, 483
24, 454
112, 2328
308, 1431
464, 1173
170, 407
363, 2696
264, 1220
494, 1202
227, 1119
461, 164
317, 2686
226, 880
183, 1387
147, 2050
404, 2769
266, 613
298, 774
66, 362
384, 1860
280, 2411
317, 1258
252, 1109
225, 1360
402, 1564
467, 752
437, 552
55, 2487
336, 2701
365, 2106
200, 1033
294, 694
414, 1311
488, 2855
409, 1888
78, 2778
440, 2449
185, 2431
258, 2431
410, 1622
427, 1471
88, 1443
24, 2794
134, 2035
366, 2558
464, 2198
352, 432
166, 2543
291, 2156
342, 1614
200, 575
382, 926
34, 1516
407, 562
33, 1075
150, 283
199, 2136
272, 181
253, 1207
113, 1504
9, 1965
141, 777
488, 2585
488, 2328
275, 1162
392, 605
80, 130
26, 532
235, 2904
177, 879
486, 36
50, 1835
467, 539
113, 850
208, 546
442, 855
461, 2758
333, 1809
127, 2290
96, 2830
24, 547
274, 2249
424, 797
348, 2447
179, 329
376, 2194
73, 1678
130, 2448
259, 139
409, 2486
154, 2511
402, 2462
314, 655
57, 2977
422, 1782
113, 1149
36, 12
293, 2278
409, 733
64, 1051
498, 1554
105, 296
220, 5
118, 369
455, 869
299, 670
443, 2618
12, 1473
64, 138
136, 2684
472, 2418
192, 2280
477, 624
56, 2177
118, 2013
500, 61
28, 2128
31, 715
170, 1797
193, 1776
130, 2837
8, 1524
213, 1855
330, 91
391, 572
414, 824
45, 241
208, 2316
264, 429
262, 1844
95, 2561
94, 105
461, 311
154, 2952
408, 2659
252, 57
422, 2367
330, 2093
78, 2763
425, 2737
279, 1513
443, 2136
434, 967
446, 1948
218, 1205
453, 549
497, 2782
26, 2202
285, 2187
234, 1315
172, 563
306, 1906
218, 1215
403, 86
486, 2649
420, 2119
500, 77
99, 1520
158, 1432
330, 373
381, 1301
316, 862
3, 406
82, 1012
111, 2488
487, 2385
338, 135
108, 2820
53, 1248
349, 1049
476, 174
29, 2295
417, 267
470, 1051
102, 2992
439, 795
461, 321
400, 2180
402, 2327
184, 2988
349, 1137
2, 1220
80, 2741
170, 253
40, 119
134, 2692
468, 1716
277, 1248
400, 1657
285, 1711
497, 388
334, 552
156, 828
347, 1468
249, 2421
280, 2350
149, 267
345, 1361
373, 2824
135, 2233
464, 640
145, 2209
35, 1929
351, 732
307, 25
498, 183
99, 263
403, 275
409, 2316
463, 2640
404, 354
347, 149
257, 250
174, 109
6, 1284
272, 2499
91, 2263
298, 2294
464, 2552
257, 2103
256, 1055
331, 1295
453, 854
74, 822
352, 2427
23, 2990
180, 148
425, 1974
39, 1090
272, 298
193, 1654
353, 1064
154, 95
22, 445
251, 118
440, 2262
217, 2233
407, 2883
494, 2924
198, 901
364, 1206
62, 1673
476, 310
106, 1388
160, 2462
35, 2878
102, 1416
153, 1523
305, 1486
331, 1836
329, 790
459, 2381
79, 2609
398, 367
263, 2165
299, 661
299, 2544
98, 52
473, 1133
277, 2900
288, 835
387, 1291
356, 1944
454, 313
444, 198
419, 1198
333, 1108
339, 695
246, 2661
69, 1327
175, 1365
347, 826
191, 303
231, 2405
366, 2859
59, 481
239, 589
401, 943
343, 2
489, 901
151, 2580
277, 1838
404, 92
20, 1968
254, 1310
26, 2087
70, 1224
36, 1639
305, 2037
291, 2126
399, 2662
348, 1800
473, 1736
495, 764
411, 865
165, 2980
9, 1955
17, 514
321, 2843
421, 597
223, 155
467, 1835
377, 883
394, 2817
406, 1399
356, 2709
201, 2786
199, 2172
358, 1824
175, 1288
337, 289
476, 2833
128, 81
43, 1485
229, 444
427, 1218
268, 1855
330, 2215
235, 561
159, 2603
268, 2625
264, 53
451, 2313
469, 1058
341, 2144
420, 1269
237, 1166
118, 2577
403, 992
363, 1890
139, 1883
74, 2546
67, 1965
357, 1751
293, 2615
413, 665
68, 918
153, 1474
430, 641
145, 38
300, 421
2, 1073
82, 2028
236, 760
125, 917
105, 1383
319, 2404
249, 1594
359, 1938
296, 95
18, 1831
148, 1137
250, 276
178, 1119
321, 1869
492, 2387
125, 1211
401, 71
328, 2056
38, 1721
39, 708
266, 543
482, 2284
413, 2061
215, 2674
361, 1700
423, 1663
386, 2396
289, 277
439, 546
452, 1066
182, 2613
306, 430
349, 266
388, 1229
348, 1000
242, 2672
477, 2014
39, 1390
366, 2528
156, 184
349, 720
62, 643
84, 1281
419, 190
1, 1406
404, 1986
479, 2465
449, 1185
143, 416
213, 224
341, 818
268, 294
42, 960
47, 2167
443, 2566
159, 1698
57, 1344
246, 677
189, 2385
155, 2746
186, 2183
89, 1667
226, 2083
279, 1794
97, 1484
223, 1451
402, 1067
434, 2818
493, 481
201, 2697
465, 1724
122, 450
387, 2592
108, 2291
75, 515
44, 2415
176, 745
161, 2233
480, 678
133, 1859
293, 1186
459, 1716
35, 782
420, 2072
82, 461
297, 2250
444, 725
342, 2341
141, 5
214, 2688
243, 504
52, 2455
413, 56
34, 2814
92, 1822
445, 1017
278, 2334
261, 2790
263, 367
198, 2396
161, 431
132, 2901
415, 302
15, 2095
118, 2801
208, 1056
189, 839
421, 1655
371, 1184
92, 688
347, 929
219, 1799
20, 1451
23, 1958
459, 4
500, 1625
279, 2517
405, 2119
215, 1706
321, 523
458, 705
45, 512
132, 1770
472, 1723
217, 1581
154, 2338
233, 2024
285, 1979
452, 543
391, 2943
11, 46
93, 69
458, 875
432, 2762
232, 630
336, 54
410, 2170
93, 2115
241, 1045
285, 1655
64, 419
272, 160
489, 1905
198, 567
204, 1245
25, 2045
454, 1131
227, 778
120, 2435
362, 1172
121, 454
151, 956
220, 910
329, 1525
228, 2845
260, 2182
42, 2862
203, 559
124, 768
174, 536
473, 73
100, 1716
113, 807
160, 388
112, 90
367, 1857
15, 181
344, 881
310, 267
328, 2955
312, 1622
361, 181
313, 138
98, 2146
58, 2256
20, 2066
96, 2943
272, 233
423, 1869
86, 2145
30, 1012
282, 2659
121, 127
409, 401
215, 2747
355, 479
318, 331
144, 1992
123, 2027
465, 2757
439, 1006
486, 456
84, 11
450, 1919
453, 2578
7, 1323
279, 2101
259, 896
205, 297
268, 1103
423, 1452
465, 1167
209, 2144
61, 2699
374, 333
109, 2981
86, 902
182, 1751
337, 561
417, 818
31, 2634
396, 1824
141, 1529
35, 2971
400, 2383
403, 2961
166, 216
394, 1455
74, 386
308, 730
197, 2405
486, 2316
255, 514
257, 1195
111, 325
246, 102
273, 1623
458, 937
186, 2228
449, 1481
433, 2876
331, 977
456, 1581
295, 745
253, 709
392, 1360
393, 413
446, 328
384, 273
180, 1992
495, 1260
44, 1744
182, 1232
39, 2989
68, 643
285, 1684
350, 213
481, 867
246, 2294
51, 907
6, 1788
43, 1186
416, 90
379, 837
299, 1165
161, 1658
475, 1880
379, 515
427, 271
464, 1503
245, 2736
364, 2058
308, 2549
11, 2077
162, 230
294, 2936
472, 500
243, 1556
95, 928
201, 101
412, 1690
357, 508
293, 1222
316, 2955
59, 1232
200, 298
156, 896
45, 2679
487, 1937
306, 713
370, 1611
465, 981
283, 1136
406, 673
27, 2484
151, 1342
85, 2237
208, 148
476, 1954
166, 21
95, 848
225, 1707
78, 1040
153, 1389
146, 300
181, 1284
265, 2760
256, 1421
357, 2693
466, 2495
459, 2384
13, 1771
208, 298
333, 2204
384, 1872
278, 1236
411, 1875
482, 14
113, 1794
87, 522
462, 2163
490, 890
387, 32
246, 1900
336, 2734
432, 760
263, 497
272, 1921
425, 1572
290, 1304
121, 437
334, 988
218, 1292
130, 1478
483, 2699
79, 1737
318, 769
236, 2679
280, 2529
443, 342
181, 496
280, 1521
79, 1324
375, 2819
18, 2503
290, 2838
307, 2691
473, 681
174, 967
207, 881
246, 2784
322, 2246
451, 1011
307, 702
48, 270
495, 1695
295, 2270
26, 342
103, 1563
379, 757
161, 1056
96, 528
479, 631
221, 272
380, 554
51, 185
48, 803
239, 158
421, 1692
18, 221
268, 1323
11, 660
39, 2045
238, 106
308, 2020
163, 627
110, 1683
162, 331
179, 2254
182, 1364
191, 2270
408, 131
424, 154
391, 2260
287, 2601
86, 390
115, 2172
163, 1664
209, 2521
407, 1147
488, 2201
119, 1242
227, 1603
50, 443
293, 458
285, 2985
477, 1089
52, 1467
446, 263
317, 164
94, 734
320, 765
420, 2149
434, 2656
380, 2749
395, 2515
301, 384
468, 292
437, 557
101, 148
476, 1816
365, 2036
142, 2863
16, 1180
319, 2192
14, 2707
226, 750
54, 360
205, 866
4, 791
221, 557
361, 447
442, 371
433, 1296
267, 2812
236, 1145
308, 1197
482, 2656
164, 1035
416, 1371
13, 1247
385, 539
311, 2397
381, 1809
342, 191
37, 753
76, 2710
360, 1506
35, 1480
455, 2047
7, 2421
293, 648
453, 883
313, 2561
53, 706
116, 2700
414, 1554
254, 2147
404, 224
105, 1037
137, 2632
199, 1914
460, 980
358, 978
128, 514
317, 2191
82, 67
13, 1843
151, 1864
13, 2763
406, 575
236, 2011
481, 1244
334, 1180
369, 1387
62, 1792
163, 1025
367, 2958
35, 66
381, 1529
270, 964
107, 1651
280, 1587
200, 1831
403, 1670
475, 1499
190, 1943
311, 1012
110, 1008
400, 1092
428, 321
20, 2270
337, 462
195, 2978
486, 1188
446, 828
447, 1908
130, 2991
8, 1136
377, 1871
40, 2315
258, 1484
450, 2590
447, 1114
417, 204
92, 29
67, 638
19, 962
150, 2395
398, 105
335, 2415
125, 1247
445, 1365
317, 232
271, 1791
94, 2513
342, 1498
486, 2602
250, 767
359, 866
54, 2923
403, 2862
214, 2352
362, 2298
62, 2108
297, 1432
354, 551
290, 885
303, 1763
93, 1072
188, 2980
290, 1623
41, 966
200, 346
293, 1198
410, 24
337, 2953
197, 2096
367, 2264
459, 2152
489, 2717
55, 113
19, 2687
93, 1908
377, 2161
217, 2205
160, 1514
332, 2006
109, 965
263, 391
432, 2064
153, 1256
239, 1481
176, 1297
496, 1341
16, 1745
339, 2818
184, 2946
149, 852
326, 2494
283, 2637
157, 1923
483, 1285
266, 1977
46, 2666
356, 445
442, 1288
361, 1558
27, 2097
219, 2620
189, 2648
235, 872
312, 2272
121, 759
453, 1505
17, 2400
13, 722
274, 1997
73, 1618
466, 1710
9, 2688
6, 2712
97, 51
188, 893
341, 1996
411, 1733
388, 928
58, 2059
453, 1561
473, 1994
463, 115
441, 1486
104, 2300
88, 783
473, 2397
177, 1703
360, 2477
446, 685
447, 1421
111, 882
121, 558
14, 857
55, 2622
366, 2860
481, 2178
25, 817
298, 1061
300, 1091
214, 2319
357, 1373
176, 33
231, 265
493, 2540
79, 1847
312, 41
122, 81
287, 2003
107, 595
222, 1001
375, 2624
416, 1287
264, 1335
399, 1156
492, 2604
465, 1143
99, 1083
281, 1266
20, 1472
403, 249
461, 2114
481, 1700
49, 662
399, 1007
235, 1775
251, 91
329, 402
314, 469
19, 1952
382, 2068
446, 2709
36, 240
358, 2694
117, 2214
244, 432
90, 912
429, 2890
446, 1657
304, 1964
238, 2102
13, 193
88, 1480
12, 80
183, 2926
377, 2825
194, 1360
363, 2066
467, 1750
469, 857
200, 78
95, 1084
66, 2405
274, 2636
167, 93
234, 704
250, 2628
346, 1958
357, 917
236, 300
495, 240
250, 629
8, 1860
121, 1655
426, 277
228, 129
450, 1872
257, 2305
40, 2076
88, 2979
483, 1723
17, 1334
125, 821
217, 145
39, 1253
204, 2555
191, 525
75, 432
227, 2813
121, 2863
86, 785
200, 2000
450, 1560
393, 1899
298, 1040
304, 1876
423, 127
39, 1466
434, 269
310, 1886
330, 1837
2, 1073
297, 2194
7, 1287
305, 1063
455, 2815
445, 2958
280, 1668
112, 2745
233, 1726
214, 2679
233, 961
31, 1655
438, 1408
197, 2632
226, 346
58, 2305
13, 922
99, 1716
218, 2812
227, 2613
327, 1035
25, 552
252, 2152
182, 432
47, 1941
79, 2004
120, 1712
498, 1037
272, 747
223, 786
432, 2960
54, 820
260, 1505
400, 974
169, 1021
244, 2571
81, 2943
173, 2619
397, 577
106, 1793
337, 1670
225, 284
44, 2036
333, 821
446, 344
346, 640
89, 1564
195, 2123
476, 1739
356, 2035
424, 206
14, 1062
180, 2559
461, 1244
387, 1842
192, 1598
5, 2563
384, 2945
78, 26
167, 2628
381, 1611
136, 1020
220, 898
101, 449
294, 1508
439, 1521
73, 2937
278, 42
58, 1054
161, 2813
456, 2527
466, 1958
368, 777
56, 920
497, 2901
137, 1813
463, 2552
215, 827
278, 1535
151, 2242
368, 2392
322, 2562
187, 780
155, 266
357, 1145
217, 675
122, 2540
122, 123
450, 1963
190, 733
393, 2353
87, 2661
364, 1146
109, 609
457, 1998
254, 812
423, 603
3, 236
399, 1002
35, 2107
47, 2220
426, 738
417, 2166
205, 841
279, 1031
369, 268
251, 1322
180, 632
82, 1142
409, 515
300, 2787
41, 2240
375, 1264
44, 2770
459, 1760
259, 1744
222, 2899
38, 823
148, 1984
490, 1541
247, 2031
296, 2337
162, 100
206, 137
192, 2081
464, 2203
428, 1707
353, 1653
376, 2660
300, 279
303, 2225
18, 1982
39, 793
407, 2292
271, 1246
110, 467
194, 352
45, 929
211, 2996
342, 428
182, 1948
332, 1134
259, 1505
262, 2100
437, 587
263, 2281
117, 1241
102, 2904
338, 1643
292, 1566
307, 2292
405, 1662
240, 2742
472, 2254
349, 1086
143, 2550
443, 1550
79, 985
73, 1
32, 2492
440, 1153
293, 1379
220, 1980
184, 451
375, 2541
341, 2618
51, 199
474, 1242
45, 2044
359, 2773
440, 2708
399, 1867
193, 1561
107, 1862
385, 2231
266, 974
144, 2849
419, 1841
341, 2846
75, 130
118, 403
363, 2106
240, 874
238, 1756
372, 1416
99, 2722
389, 1924
335, 1302
254, 946
298, 1819
443, 1136
288, 2657
456, 664
379, 2775
138, 716
372, 1058
95, 472
156, 1332
305, 2145
492, 1664
118, 1732
417, 1858
399, 9
298, 2396
272, 1469
299, 2514
468, 911
416, 1135
94, 1818
275, 1360
19, 2665
11, 79
250, 1906
474, 2642
138, 2777
158, 2129
460, 1053
388, 1927
355, 39
293, 832
229, 862
338, 2953
219, 2552
108, 2116
404, 2131
458, 794
374, 1866
447, 2915
167, 2259
259, 898
336, 1997
42, 2876
260, 1222
392, 2135
388, 147
496, 1078
250, 1273
64, 706
12, 1359
477, 2501
27, 127
48, 8
302, 434
101, 2997
169, 592
221, 502
414, 2249
128, 892
339, 61
453, 2036
122, 2935
258, 204
411, 705
199, 2931
248, 2745
98, 94
15, 1769
229, 622
464, 1205
313, 1719
330, 589
351, 1028
449, 2641
197, 1310
57, 2860
383, 2540
346, 2034
408, 1043
480, 1699
433, 1630
407, 2889
144, 1474
456, 2766
409, 1672
334, 1999
434, 438
72, 1533
110, 1703
280, 1082
209, 597
462, 2360
146, 225
267, 1917
338, 10
21, 1227
157, 2121
91, 404
487, 1021
334, 1730
237, 810
412, 2052
173, 733
92, 1653
408, 1826
159, 167
76, 1886
458, 2381
287, 233
438, 238
311, 2139
313, 1180
347, 1983
394, 548
26, 2932
117, 793
199, 40
281, 1569
54, 1456
394, 2025
315, 2603
91, 1292
437, 301
17, 1639
316, 2894
466, 1648
152, 2834
306, 260
203, 2212
272, 1399
438, 1683
209, 374
453, 111
165, 2161
316, 1220
102, 437
205, 125
375, 222
437, 956
79, 1625
427, 2214
212, 127
173, 204
271, 2213
169, 2563
368, 272
275, 893
37, 2759
234, 2073
25, 2169
60, 149
20, 629
340, 2532
400, 1232
3, 610
51, 2040
311, 2923
250, 2695
73, 2684
47, 1772
9, 154
462, 2396
428, 695
471, 286
182, 163
188, 2923
70, 1070
412, 1972
275, 1451
25, 766
405, 33
15, 2624
396, 1387
119, 2389
81, 1959
139, 349
80, 2788
219, 598
58, 1092
201, 2536
9, 2313
282, 893
401, 2028
474, 287
106, 2728
474, 2204
200, 1573
417, 485
359, 2897
344, 2860
9, 1873
288, 1723
193, 893
354, 2074
477, 2417
309, 2776
376, 2799
352, 2603
94, 1642
26, 154
162, 2078
412, 1551
135, 2667
102, 546
270, 2297
499, 705
104, 1341
172, 2028
28, 2353
252, 2692
108, 1297
145, 867
129, 1593
273, 2303
445, 381
100, 2545
41, 2737
231, 2642
184, 311
423, 1532
303, 2054
392, 1950
171, 2383
312, 298
397, 2131
260, 2561
496, 2961
66, 374
66, 20
446, 1311
457, 216
99, 1471
349, 629
225, 457
212, 2948
258, 2144
365, 1070
18, 1033
486, 1972
212, 154
444, 681
414, 892
277, 292
204, 1779
130, 410
454, 502
95, 1768
245, 434
84, 230
372, 1009
298, 1615
248, 583
160, 2228
265, 2229
220, 2816
200, 991
197, 2126
67, 2129
162, 631
347, 1502
245, 64
334, 2360
123, 1073
52, 1348
396, 248
308, 1036
251, 2851
433, 1576
276, 1628
82, 2167
126, 2326
363, 1287
317, 358
182, 1556
204, 1494
323, 2541
47, 859
68, 2946
96, 2021
97, 1273
400, 1167
500, 2688
143, 2516
421, 1917
269, 618
376, 1018
319, 2635
183, 964
194, 2445
220, 2098
31, 2404
84, 2146
84, 1509
139, 119
35, 3
148, 2751
137, 1679
308, 1785
10, 2320
55, 92
275, 1802
47, 2842
120, 1962
147, 859
286, 2343
116, 726
290, 1813
386, 666
249, 1780
205, 2811
359, 2397
101, 2976
465, 1796
221, 473
391, 2712
409, 1015
379, 2608
48, 1723
253, 1048
174, 1248
352, 2177
238, 1116
270, 838
316, 1001
84, 1162
434, 2187
485, 327
228, 2250
338, 2258
310, 1398
422, 387
70, 2674
8, 368
19, 2762
46, 2568
434, 1190
40, 397
475, 1209
59, 915
144, 1347
31, 2277
318, 1569
205, 2862
173, 79
158, 749
343, 2276
233, 2546
273, 2067
30, 2366
7, 1506
250, 2503
297, 979
415, 160
374, 480
28, 2791
492, 2019
469, 799
42, 2427
23, 2878
316, 851
223, 2577
305, 1981
130, 2724
460, 2436
173, 2398
468, 887
138, 2728
336, 121
31, 2062
44, 1709
434, 678
282, 2214
34, 1630
22, 1477
14, 74
237, 1868
8, 2403
404, 327
2, 19
81, 2586
405, 2540
34, 541
385, 2320
183, 2837
162, 2075
216, 2644
24, 2093
460, 2032
363, 420
108, 321
347, 487
83, 2940
165, 541
22, 2477
44, 347
445, 905
490, 4
174, 689
493, 1434
114, 202
306, 1211
70, 1738
95, 2800
259, 2013
458, 343
22, 2733
85, 2376
412, 2240
275, 2852
181, 2939
461, 945
88, 1925
393, 1922
176, 1510
323, 2251
441, 1990
113, 1851
111, 1018
187, 850
111, 1769
249, 2514
76, 468
393, 794
170, 1884
472, 2260
497, 1886
401, 288
202, 537
60, 626
206, 856
126, 1679
240, 1563
438, 2205
470, 976
116, 1376
404, 183
302, 2880
145, 2499
319, 1472
486, 300
166, 858
17, 1065
195, 2029
479, 874
113, 672
366, 2628
192, 1233
275, 1766
350, 574
448, 2297
385, 1181
474, 4
139, 895
25, 1413
295, 263
29, 2795
16, 1640
337, 2744
448, 1828
419, 124
59, 1249
444, 1429
498, 1437
482, 1923
235, 1611
240, 2599
195, 974
341, 60
407, 1242
241, 1062
400, 2434
317, 742
486, 2531
186, 2175
372, 312
110, 2251
6, 1919
127, 127
259, 528
368, 2774
447, 1318
50, 1432
329, 750
404, 2811
246, 2981
180, 2378
250, 1166
327, 721
288, 984
27, 403
230, 2285
395, 1243
163, 1159
31, 2622
192, 1142
235, 226
400, 1949
335, 816
232, 394
89, 1228
369, 819
35, 493
299, 2606
327, 1984
194, 161
449, 2463
363, 2009
240, 1319
480, 2694
405, 1239
225, 2602
181, 2340
120, 1042
191, 442
280, 37
94, 2716
30, 266
125, 1268
109, 1127
5, 2175
1, 1516
403, 631
190, 429
127, 1020
327, 1046
20, 2493
377, 1545
247, 536
14, 475
464, 73
425, 1916
281, 247
311, 1501
266, 1290
341, 1140
48, 1665
211, 2131
101, 1840
129, 1431
46, 2958
322, 1708
241, 20
425, 2142
418, 570
430, 1482
308, 2956
34, 1931
180, 2593
47, 2776
431, 2820
414, 1818
206, 2795
374, 2812
188, 773
190, 2443
323, 1225
183, 2525
463, 2993
345, 2902
108, 845
369, 2397
327, 2420
67, 1589
232, 1182
14, 2703
99, 501
177, 2965
74, 2249
265, 105
291, 1554
309, 60
323, 1152
433, 1579
47, 751
449, 996
498, 847
213, 174
